0.994547701,5,1.522307552,0.993674216,5,1.522456193,-0.477008026,-3.05E-09,1.607225489
0.994426199,5,1.522766883,0.993542055,5,1.522917163,-0.480746122,-3.04E-09,1.618480778
0.994302811,5,1.523232686,0.99340797,5,1.523384607,-0.484480846,-3.04E-09,1.629699309
0.994177522,5,1.523705006,0.993271947,5,1.52385857,-0.488212003,-3.03E-09,1.640880326
0.994050315,5,1.524183888,0.993133972,5,1.524339097,-0.491939402,-3.03E-09,1.652023083
0.993921175,5,1.524669375,0.992994029,5,1.524826232,-0.495662851,-3.02E-09,1.663126838
0.993790087,5,1.525161514,0.992852103,5,1.525320019,-0.499382158,-3.01E-09,1.674190855
0.993657034,5,1.525660348,0.99270818,5,1.525820503,-0.503097135,-3.01E-09,1.685214402
0.993522002,5,1.526165921,0.992562244,5,1.526327728,-0.506807595,-3.00E-09,1.696196755
0.993384974,5,1.526678278,0.992414281,5,1.526841737,-0.51051335,-2.99E-09,1.707137194
0.993245936,5,1.527197463,0.992264276,5,1.527362575,-0.514214214,-2.98E-09,1.718035005
0.993104871,5,1.527723518,0.992112214,5,1.527890285,-0.517910005,-2.97E-09,1.728889479
0.992961763,5,1.528256489,0.991958081,5,1.528424911,-0.521600537,-2.96E-09,1.739699913
0.992816599,5,1.528796418,0.991801861,5,1.528966496,-0.52528563,-2.95E-09,1.750465609
0.992669361,5,1.529343348,0.99164354,5,1.529515082,-0.528965103,-2.94E-09,1.761185876
0.992520034,5,1.529897323,0.991483103,5,1.530070713,-0.532638775,-2.93E-09,1.771860025
0.992368604,5,1.530458386,0.991320536,5,1.530633432,-0.53630647,-2.92E-09,1.782487377
0.992215054,5,1.531026578,0.991155823,5,1.53120328,-0.539968009,-2.91E-09,1.793067254
0.99205937,5,1.531601943,0.99098895,5,1.531780301,-0.543623217,-2.89E-09,1.803598987
0.991901535,5,1.532184522,0.990819903,5,1.532364536,-0.547271919,-2.88E-09,1.814081911
0.991741534,5,1.532774359,0.990648667,5,1.532956028,-0.55091394,-2.87E-09,1.824515365
0.991579353,5,1.533371494,0.990475228,5,1.533554817,-0.55454911,-2.85E-09,1.834898696
0.991414976,5,1.53397597,0.99029957,5,1.534160946,-0.558177256,-2.84E-09,1.845231254
0.991248387,5,1.534587827,0.990121679,5,1.534774456,-0.561798208,-2.82E-09,1.855512396
0.991079572,5,1.535207108,0.989941541,5,1.535395388,-0.565411797,-2.81E-09,1.865741484
0.990908515,5,1.535833853,0.989759142,5,1.536023783,-0.569017856,-2.79E-09,1.875917884
0.9907352,5,1.536468103,0.989574466,5,1.536659682,-0.572616218,-2.78E-09,1.886040969
0.990559614,5,1.537109899,0.9893875,5,1.537303124,-0.576206717,-2.76E-09,1.896110117
0.99038174,5,1.537759282,0.989198229,5,1.537954151,-0.57978919,-2.74E-09,1.90612471
0.990201564,5,1.53841629,0.989006639,5,1.538612803,-0.583363472,-2.73E-09,1.916084138
0.99001907,5,1.539080965,0.988812716,5,1.539279119,-0.586929402,-2.71E-09,1.925987792
